WeatherStationName	DateTime	ParkingStationId	TotalParkingSpaces	VehicleParked	AvailableSpaces	Long	Lat	HourlyRate	RoadSurfaceTemperature	AirTemperature	Time	Weekday
JoseRizalBridgeNorth	4/28/2016 21:00	88774	8	9	0	-122.3256181	47.59995141	1.5	66.74	57.02	21	Thursday
JoseRizalBridgeNorth	4/28/2016 21:00	119444	5	5	0	-122.3230266	47.59758816	4	66.74	57.02	21	Thursday
JoseRizalBridgeNorth	4/28/2016 21:00	120403	3	4	0	-122.3243443	47.59827929	4	66.74	57.02	21	Thursday
JoseRizalBridgeNorth	4/28/2016 21:00	123744	4	3	1	-122.3243359	47.59842184	4	66.74	57.02	21	Thursday
JoseRizalBridgeNorth	5/17/2016 0:00	1229	5	2	3	-122.3194766	47.61198128	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	1233	13	10	3	-122.3195736	47.61465608	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	1234	27	28	0	-122.3193312	47.61470985	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14397	3	0	3	-122.3190351	47.61198802	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14398	5	0	5	-122.3189268	47.61184314	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14677	9	8	1	-122.317419	47.61418185	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14678	0	0	0	-122.3174568	47.61401708	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14949	4	2	2	-122.3212228	47.61305104	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14950	5	0	5	-122.3212238	47.61292216	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14953	6	8	0	-122.3187995	47.61301803	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	14954	5	6	0	-122.3191491	47.6128586	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	24405	29	21	8	-122.318278	47.61455309	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	24406	9	11	0	-122.3180365	47.61466566	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	24569	3	4	0	-122.3169794	47.61446122	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	24570	0	0	0	-122.3167081	47.61474231	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	37137	0	0	0	-122.3199735	47.61416915	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	37138	5	6	0	-122.3201527	47.61399515	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	37181	4	2	2	-122.3218158	47.6153297	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	37185	0	0	0	-122.3201429	47.61534688	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	37186	0	0	0	-122.320241	47.61517346	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	37437	0	0	0	-122.3198773	47.61302299	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	37438	3	2	1	-122.3200992	47.61287163	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	54725	10	7	3	-122.3209093	47.61428262	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	54725	10	7	3	-122.3209173	47.6147886	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	54754	6	0	6	-122.3197871	47.61182621	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	56149	11	6	5	-122.3220084	47.61474	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	56150	11	4	7	-122.3222343	47.61466717	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	59702	3	3	0	-122.3196128	47.61156046	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	59957	9	4	5	-122.3215663	47.61415507	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	59958	0	0	0	-122.3215557	47.61399613	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	59961	0	0	0	-122.3188093	47.61417194	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	59962	7	8	0	-122.3186774	47.61400838	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	60005	0	0	0	-122.318994	47.6153554	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	60006	0	0	0	-122.3186416	47.61518518	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	60009	11	5	6	-122.3175469	47.61536305	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	60010	0	0	0	-122.3175563	47.615193	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	60225	6	6	0	-122.3226313	47.61305816	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	60234	5	3	2	-122.3174905	47.61284112	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69089	16	13	3	-122.3195285	47.61266301	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69090	6	5	1	-122.3192727	47.61247497	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69093	0	0	0	-122.3195637	47.61325644	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69094	0	0	0	-122.3193099	47.61341346	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69278	7	5	2	-122.3179875	47.61257788	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69281	0	0	0	-122.3182644	47.61370211	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69282	3	2	1	-122.3179835	47.6131184	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69445	0	0	0	-122.3170033	47.61348944	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	69446	0	0	0	-122.3167002	47.6135066	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	77382	7	2	5	-122.3197911	47.61247908	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	82673	5	1	4	-122.318906	47.61225092	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 0:00	82674	4	0	4	-122.3190698	47.6121103	3	59.57	57.07	0	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	1229	5	4	1	-122.3194766	47.61198128	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	1233	13	7	6	-122.3195736	47.61465608	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	1234	27	9	18	-122.3193312	47.61470985	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14397	3	0	3	-122.3190351	47.61198802	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14398	5	1	4	-122.3189268	47.61184314	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14677	9	3	6	-122.317419	47.61418185	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14678	0	0	0	-122.3174568	47.61401708	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14949	4	0	4	-122.3212228	47.61305104	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14950	5	1	4	-122.3212238	47.61292216	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14953	6	4	2	-122.3187995	47.61301803	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	14954	5	1	4	-122.3191491	47.6128586	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	24405	29	2	27	-122.318278	47.61455309	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	24406	9	2	7	-122.3180365	47.61466566	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	24569	3	4	0	-122.3169794	47.61446122	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	24570	0	0	0	-122.3167081	47.61474231	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	37137	0	0	0	-122.3199735	47.61416915	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	37138	5	2	3	-122.3201527	47.61399515	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	37181	4	0	4	-122.3218158	47.6153297	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	37185	0	0	0	-122.3201429	47.61534688	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	37186	0	0	0	-122.320241	47.61517346	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	37437	0	0	0	-122.3198773	47.61302299	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	37438	3	0	3	-122.3200992	47.61287163	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	54725	10	2	8	-122.3209093	47.61428262	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	54725	10	2	8	-122.3209173	47.6147886	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	54754	6	0	6	-122.3197871	47.61182621	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	56149	11	6	5	-122.3220084	47.61474	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	56150	11	0	11	-122.3222343	47.61466717	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	59702	3	1	2	-122.3196128	47.61156046	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	59957	9	0	9	-122.3215663	47.61415507	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	59958	0	0	0	-122.3215557	47.61399613	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	59961	0	0	0	-122.3188093	47.61417194	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	59962	7	4	3	-122.3186774	47.61400838	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	60005	0	0	0	-122.318994	47.6153554	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	60006	0	0	0	-122.3186416	47.61518518	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	60009	11	4	7	-122.3175469	47.61536305	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	60010	0	0	0	-122.3175563	47.615193	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	60225	6	7	0	-122.3226313	47.61305816	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	60234	5	1	4	-122.3174905	47.61284112	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69089	16	2	14	-122.3195285	47.61266301	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69090	6	2	4	-122.3192727	47.61247497	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69093	0	0	0	-122.3195637	47.61325644	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69094	0	0	0	-122.3193099	47.61341346	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69278	7	2	5	-122.3179875	47.61257788	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69281	0	0	0	-122.3182644	47.61370211	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69282	3	4	0	-122.3179835	47.6131184	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69445	0	0	0	-122.3170033	47.61348944	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	69446	0	0	0	-122.3167002	47.6135066	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	77382	7	2	5	-122.3197911	47.61247908	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	82673	5	0	5	-122.318906	47.61225092	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 8:00	82674	4	1	3	-122.3190698	47.6121103	3	62.79	57.7	8	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	1229	5	5	0	-122.3194766	47.61198128	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	1233	13	7	6	-122.3195736	47.61465608	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	1234	27	10	17	-122.3193312	47.61470985	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14397	3	0	3	-122.3190351	47.61198802	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14398	5	3	2	-122.3189268	47.61184314	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14677	9	6	3	-122.317419	47.61418185	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14678	0	0	0	-122.3174568	47.61401708	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14949	4	3	1	-122.3212228	47.61305104	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14950	5	3	2	-122.3212238	47.61292216	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14953	6	4	2	-122.3187995	47.61301803	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	14954	5	0	5	-122.3191491	47.6128586	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	24405	29	4	25	-122.318278	47.61455309	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	24406	9	2	7	-122.3180365	47.61466566	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	24569	3	4	0	-122.3169794	47.61446122	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	24570	0	0	0	-122.3167081	47.61474231	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	37137	0	0	0	-122.3199735	47.61416915	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	37138	5	1	4	-122.3201527	47.61399515	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	37181	4	0	4	-122.3218158	47.6153297	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	37185	0	0	0	-122.3201429	47.61534688	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	37186	0	0	0	-122.320241	47.61517346	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	37437	0	0	0	-122.3198773	47.61302299	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	37438	3	0	3	-122.3200992	47.61287163	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	54725	10	1	9	-122.3209093	47.61428262	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	54725	10	1	9	-122.3209173	47.6147886	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	54754	6	0	6	-122.3197871	47.61182621	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	56149	11	9	2	-122.3220084	47.61474	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	56150	11	1	10	-122.3222343	47.61466717	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	59702	3	1	2	-122.3196128	47.61156046	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	59957	9	1	8	-122.3215663	47.61415507	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	59958	0	0	0	-122.3215557	47.61399613	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	59961	0	0	0	-122.3188093	47.61417194	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	59962	7	6	1	-122.3186774	47.61400838	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	60005	0	0	0	-122.318994	47.6153554	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	60006	0	0	0	-122.3186416	47.61518518	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	60009	11	7	4	-122.3175469	47.61536305	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	60010	0	0	0	-122.3175563	47.615193	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	60225	6	4	2	-122.3226313	47.61305816	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	60234	5	1	4	-122.3174905	47.61284112	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69089	16	4	12	-122.3195285	47.61266301	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69090	6	0	6	-122.3192727	47.61247497	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69093	0	0	0	-122.3195637	47.61325644	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69094	0	0	0	-122.3193099	47.61341346	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69278	7	2	5	-122.3179875	47.61257788	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69281	0	0	0	-122.3182644	47.61370211	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69282	3	4	0	-122.3179835	47.6131184	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69445	0	0	0	-122.3170033	47.61348944	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	69446	0	0	0	-122.3167002	47.6135066	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	77382	7	4	3	-122.3197911	47.61247908	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	82673	5	0	5	-122.318906	47.61225092	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 9:00	82674	4	0	4	-122.3190698	47.6121103	3	67.33	59.55	9	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	1229	5	3	2	-122.3194766	47.61198128	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	1233	13	10	3	-122.3195736	47.61465608	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	1234	27	17	10	-122.3193312	47.61470985	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14397	3	0	3	-122.3190351	47.61198802	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14398	5	4	1	-122.3189268	47.61184314	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14677	9	7	2	-122.317419	47.61418185	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14678	0	0	0	-122.3174568	47.61401708	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14949	4	0	4	-122.3212228	47.61305104	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14950	5	2	3	-122.3212238	47.61292216	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14953	6	5	1	-122.3187995	47.61301803	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	14954	5	3	2	-122.3191491	47.6128586	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	24405	29	5	24	-122.318278	47.61455309	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	24406	9	3	6	-122.3180365	47.61466566	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	24569	3	4	0	-122.3169794	47.61446122	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	24570	0	0	0	-122.3167081	47.61474231	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	37137	0	0	0	-122.3199735	47.61416915	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	37138	5	2	3	-122.3201527	47.61399515	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	37181	4	0	4	-122.3218158	47.6153297	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	37185	0	0	0	-122.3201429	47.61534688	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	37186	0	0	0	-122.320241	47.61517346	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	37437	0	0	0	-122.3198773	47.61302299	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	37438	3	0	3	-122.3200992	47.61287163	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	54725	10	2	8	-122.3209093	47.61428262	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	54725	10	2	8	-122.3209173	47.6147886	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	54754	6	1	5	-122.3197871	47.61182621	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	56149	11	9	2	-122.3220084	47.61474	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	56150	11	5	6	-122.3222343	47.61466717	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	59702	3	2	1	-122.3196128	47.61156046	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	59957	9	4	5	-122.3215663	47.61415507	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	59958	0	0	0	-122.3215557	47.61399613	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	59961	0	0	0	-122.3188093	47.61417194	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	59962	7	7	0	-122.3186774	47.61400838	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	60005	0	0	0	-122.318994	47.6153554	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	60006	0	0	0	-122.3186416	47.61518518	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	60009	11	9	2	-122.3175469	47.61536305	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	60010	0	0	0	-122.3175563	47.615193	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	60225	6	4	2	-122.3226313	47.61305816	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	60234	5	4	1	-122.3174905	47.61284112	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69089	16	10	6	-122.3195285	47.61266301	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69090	6	0	6	-122.3192727	47.61247497	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69093	0	0	0	-122.3195637	47.61325644	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69094	0	0	0	-122.3193099	47.61341346	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69278	7	6	1	-122.3179875	47.61257788	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69281	0	0	0	-122.3182644	47.61370211	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69282	3	4	0	-122.3179835	47.6131184	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69445	0	0	0	-122.3170033	47.61348944	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	69446	0	0	0	-122.3167002	47.6135066	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	77382	7	2	5	-122.3197911	47.61247908	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	82673	5	2	3	-122.318906	47.61225092	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 10:00	82674	4	1	3	-122.3190698	47.6121103	3	74.82	59.85	10	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	1229	5	3	2	-122.3194766	47.61198128	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	1233	13	10	3	-122.3195736	47.61465608	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	1234	27	19	8	-122.3193312	47.61470985	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	14397	3	0	3	-122.3190351	47.61198802	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	14398	5	4	1	-122.3189268	47.61184314	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	14677	9	8	1	-122.317419	47.61418185	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	14678	0	0	0	-122.3174568	47.61401708	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	14949	4	2	2	-122.3212228	47.61305104	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	14950	5	2	3	-122.3212238	47.61292216	3	80	61.38	11	Tuesday
JoseRizalBridgeNorth	5/17/2016 11:00	14953	6	6	0	-122.3187995	47.61301803	3	80	61.38	11	Tuesday
