WeatherStationName,DateTime,ParkingStationId,TotalParkingSpaces,VehicleParked,AvailableSpaces,Long,Lat,HourlyRate,RoadSurfaceTemperature,AirTemperature,Time,Weekday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,35829,5,7,0,-122.326722204014,47.6117291732695,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,35830,5,5,0,-122.326523262218,47.6116415342059,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,55025,7,6,1,-122.325266681687,47.6073894317876,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,55026,10,11,0,-122.325379962258,47.6071938295913,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58085,3,3,0,-122.325653465118,47.6111993253593,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58086,4,5,0,-122.325590330443,47.6110419936062,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58181,10,10,0,-122.329871333455,47.608422782465,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58182,6,8,0,-122.329779727347,47.6083095952631,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58185,10,11,0,-122.328553342208,47.6089803292406,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58186,8,8,0,-122.328624689316,47.6087828938862,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58194,8,8,0,-122.326347214816,47.6097420598196,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58197,10,14,0,-122.32409168771,47.6108433542932,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58198,6,6,0,-122.324331957971,47.6105784502043,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58413,3,4,0,-122.325920547675,47.6083877292331,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,58414,3,1,2,-122.325812037881,47.6085454472521,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76038,6,0,6,-122.32916168697,47.607145355905,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76042,7,8,0,-122.329747282918,47.6077803374077,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76186,4,3,1,-122.32943664792,47.6090993119128,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76409,0,0,0,-122.327092379222,47.6079587971066,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76410,0,0,0,-122.326928069178,47.6080918231555,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76413,7,7,0,-122.327846844217,47.6087838967904,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76414,7,4,3,-122.327603814185,47.6088308449287,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,76417,5,5,0,-122.328416329764,47.6094070101603,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,77618,8,4,4,-122.327744185781,47.6062116649303,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,79657,5,7,0,-122.328237948312,47.6071489829001,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,79881,8,10,0,-122.32576300761,47.6115837934939,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,80741,5,7,0,-122.326991017061,47.610630270041,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,80742,9,11,0,-122.326882427285,47.6104855044596,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,80745,4,5,0,-122.324941897301,47.6114711772418,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,80746,7,10,0,-122.324778572871,47.6113654218854,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,80945,8,10,0,-122.324019696725,47.611336047117,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,80946,6,4,2,-122.323751103422,47.6113134017517,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,81205,8,8,0,-122.325452925419,47.6122536888158,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 20:00:00,81206,10,12,0,-122.325289113347,47.6121578124618,4.5,72.03,65.77,20,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8242,8,2,6,-122.327975318221,47.6058775222148,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8373,8,10,0,-122.326975424531,47.6061896792134,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8374,7,4,3,-122.326762388327,47.6062017323393,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8377,11,12,0,-122.327571349359,47.6068462218245,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8378,7,8,0,-122.327392320338,47.6068954245445,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8382,4,6,0,-122.328099028786,47.6076630391445,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8609,3,3,0,-122.325690111948,47.6064475456813,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,8610,7,7,0,-122.325686093946,47.6067192009961,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,11590,0,0,0,-122.32769820491,47.6081645066119,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,11594,6,4,2,-122.326743085088,47.6085703570321,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,11598,8,0,8,-122.324347129588,47.6095789320169,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,11669,7,7,0,-122.326112813665,47.6080055614081,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,11869,8,4,4,-122.323805590409,47.6094331392378,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,11873,4,4,0,-122.324411223463,47.610095587238,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,11874,5,7,0,-122.324436304342,47.6103888376521,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,12769,9,10,0,-122.323650768792,47.612036954759,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,12770,0,0,0,-122.323729099522,47.6117979125583,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,12949,10,10,0,-122.323509931522,47.6107891090684,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,12953,10,11,0,-122.324616590276,47.6119991282568,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,12954,9,11,0,-122.324474461264,47.6120939081871,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,12957,6,8,0,-122.325249433375,47.6127027341142,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,13082,0,0,0,-122.324627218147,47.6072227966749,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,13085,4,5,0,-122.326693615287,47.6091923947096,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,13086,4,2,2,-122.326367935502,47.6091228115102,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,13093,10,11,0,-122.328662159142,47.6113961612587,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,31297,4,3,1,-122.329046376117,47.6101430448499,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,32554,9,4,5,-122.326609134589,47.6066831744023,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,34222,0,0,0,-122.32883638129,47.6077045875914,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,34305,5,3,2,-122.325284990468,47.6083582057814,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,34306,6,7,0,-122.325223729042,47.6082548835705,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,34481,6,8,0,-122.325100578212,47.610851771159,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,34482,9,9,0,-122.324874930336,47.6108787164954,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35429,7,7,0,-122.329102400316,47.6097471515052,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35430,5,4,1,-122.329031150916,47.6095964423465,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35433,5,4,1,-122.328272419157,47.6100975420543,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35434,5,4,1,-122.327845652149,47.6100987912923,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35501,7,10,0,-122.32538141331,47.6102943014564,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35502,4,5,0,-122.325042716022,47.610287677264,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35821,5,6,0,-122.328739436131,47.6108628051479,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35822,6,3,3,-122.328735049472,47.6107228279143,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35825,7,7,0,-122.32776019463,47.6112788001685,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35826,6,8,0,-122.327712824677,47.6111438737965,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35829,5,7,0,-122.326722204014,47.6117291732695,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,35830,5,5,0,-122.326523262218,47.6116415342059,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,55025,7,2,5,-122.325266681687,47.6073894317876,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,55026,10,11,0,-122.325379962258,47.6071938295913,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58085,3,3,0,-122.325653465118,47.6111993253593,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58086,4,3,1,-122.325590330443,47.6110419936062,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58181,10,8,2,-122.329871333455,47.608422782465,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58182,6,5,1,-122.329779727347,47.6083095952631,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58185,10,9,1,-122.328553342208,47.6089803292406,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58186,8,8,0,-122.328624689316,47.6087828938862,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58194,8,8,0,-122.326347214816,47.6097420598196,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58197,10,12,0,-122.32409168771,47.6108433542932,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58198,6,6,0,-122.324331957971,47.6105784502043,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58413,3,2,1,-122.325920547675,47.6083877292331,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,58414,3,1,2,-122.325812037881,47.6085454472521,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76038,6,0,6,-122.32916168697,47.607145355905,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76042,7,6,1,-122.329747282918,47.6077803374077,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76186,4,3,1,-122.32943664792,47.6090993119128,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76409,0,0,0,-122.327092379222,47.6079587971066,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76410,0,0,0,-122.326928069178,47.6080918231555,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76413,7,6,1,-122.327846844217,47.6087838967904,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76414,7,4,3,-122.327603814185,47.6088308449287,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,76417,5,5,0,-122.328416329764,47.6094070101603,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,77618,8,3,5,-122.327744185781,47.6062116649303,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,79657,5,6,0,-122.328237948312,47.6071489829001,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,79881,8,10,0,-122.32576300761,47.6115837934939,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,80741,5,8,0,-122.326991017061,47.610630270041,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,80742,9,8,1,-122.326882427285,47.6104855044596,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,80745,4,5,0,-122.324941897301,47.6114711772418,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,80746,7,10,0,-122.324778572871,47.6113654218854,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,80945,8,10,0,-122.324019696725,47.611336047117,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,80946,6,6,0,-122.323751103422,47.6113134017517,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,81205,8,7,1,-122.325452925419,47.6122536888158,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-24 21:00:00,81206,10,12,0,-122.325289113347,47.6121578124618,4.5,69.22,64.83,21,Tuesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,1005,0,0,0,-122.335382021038,47.603601932813,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,1006,6,0,6,-122.335170878279,47.6037254824192,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,1009,5,0,5,-122.336669169258,47.6050095537445,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,1010,0,0,0,-122.336585636643,47.6052725843599,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,1013,0,0,0,-122.337960165173,47.6063782521347,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,1014,0,0,0,-122.337810819965,47.6065692922356,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,7246,0,0,0,-122.330623842682,47.6054089588108,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,7250,0,0,0,-122.331265364908,47.606110512358,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,7989,4,2,2,-122.333188116673,47.6096153292157,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,7990,4,5,0,-122.333009419725,47.6096909579099,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,8854,0,0,0,-122.338341381714,47.6042810340229,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,8858,0,0,0,-122.338910581403,47.6049205979622,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,9770,4,4,0,-122.331141878088,47.6047744395614,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,11118,17,17,0,-122.329261664399,47.6025837966717,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,11118,17,17,0,-122.328828470044,47.6027650706466,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,11665,0,0,0,-122.331990167831,47.6055663826975,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,12765,13,13,0,-122.339167245172,47.6055280065332,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,12873,0,0,0,-122.340910438968,47.6107302795207,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,12874,8,5,3,-122.340798854649,47.610591679364,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,12878,2,0,2,-122.340151358645,47.6110840935977,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,13185,7,4,3,-122.335471318676,47.6080841439478,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,13189,8,1,7,-122.334337415398,47.60854295716,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,13190,3,2,1,-122.333957393319,47.6084860634143,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,13509,5,2,3,-122.337028842203,47.6037348666798,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,13510,3,3,0,-122.337049567438,47.6040440413949,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,13513,0,0,0,-122.339892113787,47.6068848455326,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,13514,0,0,0,-122.339608842135,47.6068618549771,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,24034,0,0,0,-122.337006718833,47.6056909671162,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,25701,1,0,1,-122.338289650357,47.6084262826786,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,28949,10,6,4,-122.335537176118,47.6087577996513,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,30697,5,4,1,-122.334825701901,47.6113869190453,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,30698,15,15,0,-122.334814964899,47.6116617955313,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,31485,13,2,11,-122.341167009437,47.6065730760443,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,31486,27,23,4,-122.340871067411,47.6065535166165,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,32550,6,0,6,-122.333338211545,47.603855645656,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34214,14,12,2,-122.333139318259,47.6059110445018,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34214,14,12,2,-122.333421097377,47.605793247727,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34293,4,5,0,-122.337096888021,47.6034304659985,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34294,4,1,3,-122.337062299937,47.6032837122158,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34301,5,4,1,-122.336009986721,47.6038855611027,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34837,5,4,1,-122.33611967475,47.6105529025405,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34838,2,1,1,-122.336239879823,47.610315696653,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34841,3,3,0,-122.335126368716,47.6109569763507,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,34850,4,3,1,-122.333810116434,47.6127184640317,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,35417,6,2,4,-122.336096398488,47.6068141228676,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,35421,5,5,0,-122.334892753655,47.6073274017926,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,35422,7,7,0,-122.334767711036,47.6071959665043,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,35422,7,7,0,-122.334448041208,47.607329766844,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,35794,4,0,4,-122.337625719477,47.6083660366855,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,35797,0,1,0,-122.335000993966,47.6096417983538,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,35798,2,1,1,-122.335070961705,47.6094223144084,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,36097,7,4,3,-122.337750404308,47.6045183232763,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,36098,5,6,0,-122.337561369913,47.6046295343594,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,36101,0,0,0,-122.339181038674,47.60606635727,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,36102,5,5,0,-122.338796602319,47.6059380210938,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,36105,9,8,1,-122.340751047338,47.607792688837,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,36106,7,7,0,-122.340786998656,47.6081762000468,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,36106,7,7,0,-122.340378924408,47.6077296629334,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,46245,8,0,8,-122.339683010718,47.6083033842962,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,46246,7,0,7,-122.33933579204,47.6082364610645,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,46250,6,0,6,-122.340373879481,47.6093713313616,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,47961,6,0,6,-122.334269437273,47.604036831785,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,47962,0,0,0,-122.333994359357,47.6040956531498,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,47966,4,0,4,-122.336124616112,47.6064037293431,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,47969,10,0,10,-122.339422333186,47.6096696074804,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,47970,0,0,0,-122.339368599179,47.6099912241003,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,51470,8,0,8,-122.331976809942,47.605224849816,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,51473,8,0,8,-122.33337370999,47.6063819296527,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,51474,3,0,3,-122.333048158948,47.6063960640097,4.5,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,51477,7,3,4,-122.334633229513,47.6077858027471,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,51478,0,0,0,-122.334329492559,47.6078133790305,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,51481,10,0,10,-122.336349749223,47.6096720320379,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,53422,7,7,0,-122.334711656031,47.6132322479343,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,53542,4,0,4,-122.333363191041,47.6134451607614,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,53797,10,8,2,-122.332624288605,47.6140239358626,4,62.29,60.39,8,Wednesday
AlaskanWayViaduct_KingSt,2016-05-25 08:00:00,54005,0,0,0,-122.341849057736,47.6071984338707,4.5,62.29,60.39,8,Wednesday
